                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     400                                     1242                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2004507912923452E+010                  1.8617315219281502E+006                  4.8129391839447089E+003                  5.8212018537676702E+000                  3.4749168578717406E+000                  1.1147326183656826E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009496788657680E-001                  5.3388585046600430E-005                  9.5787851448078144E-003                  4.0830741503562690E-003                  2.0994599496980178E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.4812341206216153E-001                  1.0336881892127625E-003                  4.3078350363868251E-001                  2.2824314968374173E-003                  3.2971370430456902E-003                  8.2900433368483812E-003                  2.0994599496976908E-003                  1.7237457408408849E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999327102396E-001                  3.4722242867221782E+000                  9.9999998978602300E-001                  3.4711912959484681E+000                  6.4856005740208828E+004                  1.1604393898845124E+006                  1.7178583136620965E+009                  5.8067056128980763E+000                  5.8067056128980736E+000                  1.4581188707599470E-024                  3.9586539741625576E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7884006120015315E+017                                    11701                               "gfortran"                                  "9.2.0"        "x86_64-osx-10.10-10.14-20190830"                               "20200110" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     159                  9.9999962539557097E-001                  5.3806049307877257E-001                  4.1821394325411454E+000                 -5.7178312867191883E+000                  6.3791939725124980E+000                  6.8294497157959411E-001                  2.9699995879977675E-001                  2.0055069620629196E-002 
                                     160                  9.9999961562645834E-001                  5.3803519977954972E-001                  4.1841894438825422E+000                 -5.7043394460704864E+000                  6.3957450919739864E+000                  6.8294497157959178E-001                  2.9699995879977903E-001                  2.0055069620629196E-002 
                                     161                  9.9999959591435317E-001                  5.3798571134676187E-001                  4.1864847523650086E+000                 -5.6890949877550456E+000                  6.4144204633768025E+000                  6.8294497157958922E-001                  2.9699995879978164E-001                  2.0055069620629196E-002 
                                     162                  9.9999958099986452E-001                  5.3794954846069942E-001                  4.1883934949442816E+000                 -5.6764850636923514E+000                  6.4298936126608739E+000                  6.8294497157958700E-001                  2.9699995879978380E-001                  2.0055069620629196E-002 
                                     163                  9.9999956608537599E-001                  5.3791441183046518E-001                  4.1905693696146908E+000                 -5.6621789836446226E+000                  6.4474541131415970E+000                  6.8294497157958445E-001                  2.9699995879978636E-001                  2.0055069620629196E-002 
                                     164                  9.9999954584548512E-001                  5.3786826139987565E-001                  4.1929711634928468E+000                 -5.6463606977590795E+000                  6.4668406491828589E+000                  6.8294497157958156E-001                  2.9699995879978919E-001                  2.0055069620629196E-002 
                                     165                  9.9999952560559424E-001                  5.3782374772311770E-001                  4.1950022385658183E+000                 -5.6329774348040917E+000                  6.4832195090323097E+000                  6.8294497157957912E-001                  2.9699995879979157E-001                  2.0055069620629307E-002 
                                     166                  9.9999951022367828E-001                  5.3779093604362305E-001                  4.1972819694884720E+000                 -5.6181178656279176E+000                  6.5014289678814245E+000                  6.8294497157957634E-001                  2.9699995879979441E-001                  2.0055069620629196E-002 
                                     167                  9.9999948440549025E-001                  5.3773769907887070E-001                  4.1994746338379292E+000                 -5.6036973434401371E+000                  6.5190470012790209E+000                  6.8294497157957357E-001                  2.9699995879979718E-001                  2.0055069620629196E-002 
                                     168                  9.9999946870366563E-001                  5.3770637026289569E-001                  4.2016281961575146E+000                 -5.5897302317136761E+000                  6.5361855071007149E+000                  6.8294497157957090E-001                  2.9699995879979985E-001                  2.0055069620629196E-002 
                                     169                  9.9999944237887972E-001                  5.3765549403546264E-001                  4.2042163181923744E+000                 -5.5728941790761048E+000                  6.5568417521487259E+000                  6.8294497157956746E-001                  2.9699995879980318E-001                  2.0055069620629418E-002 
                                     170                  9.9999941582147667E-001                  5.3760610278678378E-001                  4.2067166991977292E+000                 -5.5566812702463944E+000                  6.5767566098917261E+000                  6.8294497157956424E-001                  2.9699995879980640E-001                  2.0055069620629418E-002 
                                     171                  9.9999938898144813E-001                  5.3755799884038846E-001                  4.2091467623542451E+000                 -5.5409779129490664E+000                  6.5960547777178693E+000                  6.8294497157956102E-001                  2.9699995879980967E-001                  2.0055069620629307E-002 
                                     172                  9.9999936171228720E-001                  5.3751084587223452E-001                  4.2115075153231976E+000                 -5.5257715725084973E+000                  6.6147316383873189E+000                  6.8294497157955780E-001                  2.9699995879981284E-001                  2.0055069620629418E-002 
                                     173                  9.9999933429805210E-001                  5.3746505842119818E-001                  4.2135725738519119E+000                 -5.5124755341887308E+000                  6.6310327695537365E+000                  6.8294497157955492E-001                  2.9699995879981567E-001                  2.0055069620629418E-002 
                                     174                  9.9999931204536763E-001                  5.3742900226123880E-001                  4.2153734668410623E+000                 -5.5009335594658371E+000                  6.6451880768328992E+000                  6.8294497157955247E-001                  2.9699995879981816E-001                  2.0055069620629418E-002 
                                     175                  9.9999928964547602E-001                  5.3739365073933842E-001                  4.2178291720437091E+000                 -5.4853516051532543E+000                  6.6643444451472025E+000                  6.8294497157954903E-001                  2.9699995879982161E-001                  2.0055069620629418E-002 
                                     176                  9.9999924927266592E-001                  5.3733215932462020E-001                  4.2205362916062787E+000                 -5.4680681687389221E+000                  6.6855486997222977E+000                  6.8294497157954515E-001                  2.9699995879982549E-001                  2.0055069620629418E-002 
                                     177                  9.9999921689715987E-001                  5.3728475456162816E-001                  4.2225746010668379E+000                 -5.4551017088440350E+000                  6.7014762886073740E+000                  6.8294497157954215E-001                  2.9699995879982838E-001                  2.0055069620629418E-002 
                                     178                  9.9999919226838219E-001                  5.3724974348730514E-001                  4.2247582788559965E+000                 -5.4413591091685589E+000                  6.7184182949515465E+000                  6.8294497157953893E-001                  2.9699995879983165E-001                  2.0055069620629418E-002 
                                     179                  9.9999915394360506E-001                  5.3719694380222582E-001                  4.2269186643741525E+000                 -5.4276927014632079E+000                  6.7352447001617692E+000                  6.8294497157953571E-001                  2.9699995879983487E-001                  2.0055069620629418E-002 
                                     180                  9.9999912729740315E-001                  5.3716135993238812E-001                  4.2291421778907896E+000                 -5.4137942076134600E+000                  6.7524015449671344E+000                  6.8294497157953227E-001                  2.9699995879983820E-001                  2.0055069620629529E-002 
                                     181                  9.9999908507585922E-001                  5.3710673526662445E-001                  4.2313953409924281E+000                 -5.3996448879954348E+000                  6.7698259942411054E+000                  6.8294497157952883E-001                  2.9699995879984165E-001                  2.0055069620629529E-002 
                                     182                  9.9999905455116167E-001                  5.3706849719113769E-001                  4.2338540732447596E+000                 -5.3843993558441774E+000                  6.7886240915017853E+000                  6.8294497157952494E-001                  2.9699995879984553E-001                  2.0055069620629529E-002 
                                     183                  9.9999900328053082E-001                  5.3700646484752401E-001                  4.2361398202992566E+000                 -5.3701188165012308E+000                  6.8061685921671016E+000                  6.8294497157952139E-001                  2.9699995879984908E-001                  2.0055069620629529E-002 
                                     184                  9.9999897499488644E-001                  5.3697333817564197E-001                  4.2377734598152177E+000                 -5.3600154225437437E+000                  6.8186100032540367E+000                  6.8294497157951883E-001                  2.9699995879985169E-001                  2.0055069620629418E-002 
                                     185                  9.9999894490257935E-001                  5.3693889801491879E-001                  4.2396445134700702E+000                 -5.3484980869737715E+000                  6.8328119900521465E+000                  6.8294497157951572E-001                  2.9699995879985469E-001                  2.0055069620629640E-002 
                                     186                  9.9999890630120902E-001                  5.3689586405767653E-001                  4.2417374217748005E+000                 -5.3356414312365121E+000                  6.8486781485355017E+000                  6.8294497157951228E-001                  2.9699995879985813E-001                  2.0055069620629640E-002 
                                     187                  9.9999886548690953E-001                  5.3685167699998138E-001                  4.2441650182846340E+000                 -5.3208338504115265E+000                  6.8669905350144331E+000                  6.8294497157950829E-001                  2.9699995879986213E-001                  2.0055069620629640E-002 
                                     188                  9.9999881099966770E-001                  5.3679464457894521E-001                  4.2466057874884111E+000                 -5.3059350430960111E+000                  6.8854137570537697E+000                  6.8294497157950418E-001                  2.9699995879986624E-001                  2.0055069620629640E-002 
                                     189                  9.9999876551899003E-001                  5.3674862849264460E-001                  4.2487647037722036E+000                 -5.2928415209882056E+000                  6.9016243216667821E+000                  6.8294497157950051E-001                  2.9699995879986990E-001                  2.0055069620629640E-002 
                                     190                  9.9999871950017083E-001                  5.3670343649799324E-001                  4.2513243989569123E+000                 -5.2774464910852679E+000                  6.9207029275487901E+000                  6.8294497157949607E-001                  2.9699995879987429E-001                  2.0055069620629640E-002 
                                     191                  9.9999865340992034E-001                  5.3664077075491823E-001                  4.2536974565098378E+000                 -5.2631155895795176E+000                  6.9384158537403797E+000                  6.8294497157949197E-001                  2.9699995879987839E-001                  2.0055069620629640E-002 
                                     192                  9.9999861097643494E-001                  5.3660182832795666E-001                  4.2561286162814218E+000                 -5.2486467153086993E+000                  6.9563466058305874E+000                  6.8294497157948764E-001                  2.9699995879988272E-001                  2.0055069620629640E-002 
                                     193                  9.9999853899049496E-001                  5.3653790676183388E-001                  4.2587881919068886E+000                 -5.2327676525265252E+000                  6.9759785400467988E+000                  6.8294497157948275E-001                  2.9699995879988750E-001                  2.0055069620629751E-002 
                                     194                  9.9999848024014248E-001                  5.3648759117990941E-001                  4.2614105423920563E+000                 -5.2172788342498508E+000                  6.9951834859059483E+000                  6.8294497157947809E-001                  2.9699995879989222E-001                  2.0055069620629640E-002 
                                     195                  9.9999840531193029E-001                  5.3642564465249909E-001                  4.2639677493000345E+000                 -5.2021798721741828E+000                  7.0139210773857288E+000                  6.8294497157947320E-001                  2.9699995879989693E-001                  2.0055069620629862E-002 
                                     196                  9.9999834406925525E-001                  5.3637672390456825E-001                  4.2660614915205191E+000                 -5.1898909002482423E+000                  7.0291939753979387E+000                  6.8294497157946932E-001                  2.9699995879990082E-001                  2.0055069620629862E-002 
                                     197                  9.9999828994263606E-001                  5.3633468055468325E-001                  4.2679894697091294E+000                 -5.1786371718408013E+000                  7.0431960445118200E+000                  6.8294497157946565E-001                  2.9699995879990448E-001                  2.0055069620629862E-002 
                                     198                  9.9999823471724636E-001                  5.3629286890975902E-001                  4.2706266154835042E+000                 -5.1634153696583063E+000                  7.0621839906917199E+000                  6.8294497157946066E-001                  2.9699995879990948E-001                  2.0055069620629862E-002 
                                     199                  9.9999813596554654E-001                  5.3622064977423678E-001                  4.2732843872711070E+000                 -5.1479948699881284E+000                  7.0813627016923482E+000                  6.8294497157945544E-001                  2.9699995879991464E-001                  2.0055069620629862E-002 
                                     200                  9.9999807231474214E-001                  5.3617570627827194E-001                  4.2757013404085082E+000                 -5.1341560663002941E+000                  7.0986009980500322E+000                  6.8294497157945067E-001                  2.9699995879991936E-001                  2.0055069620629973E-002 
                                     201                  9.9999798380935556E-001                  5.3611515098685203E-001                  4.2781653405939801E+000                 -5.1200452208990184E+000                  7.1161556085824520E+000                  6.8294497157944578E-001                  2.9699995879992425E-001                  2.0055069620629973E-002 
                                     202                  9.9999791112336300E-001                  5.3606699111201717E-001                  4.2805372113983209E+000                 -5.1065865664718917E+000                  7.1329317681867135E+000                  6.8294497157944101E-001                  2.9699995879992902E-001                  2.0055069620629973E-002 
                                     203                  9.9999782362748002E-001                  5.3601076731613206E-001                  4.2830652660871866E+000                 -5.0922980800489697E+000                  7.1507559452488580E+000                  6.8294497157943590E-001                  2.9699995879993413E-001                  2.0055069620629973E-002 
                                     204                  9.9999773410875692E-001                  5.3595508390938906E-001                  4.2855581145360819E+000                 -5.0782883594362724E+000                  7.1682587577319330E+000                  6.8294497157943079E-001                  2.9699995879993923E-001                  2.0055069620629973E-002 
                                     205                  9.9999764268223867E-001                  5.3589999799870236E-001                  4.2880176104479419E+000                 -5.0645486024347477E+000                  7.1854584077215140E+000                  6.8294497157942557E-001                  2.9699995879994434E-001                  2.0055069620630084E-002 
                                     206                  9.9999754914405647E-001                  5.3584537417654632E-001                  4.2906959424276785E+000                 -5.0497085407550104E+000                  7.2040708164938598E+000                  6.8294497157941980E-001                  2.9699995879995000E-001                  2.0055069620630195E-002 
                                     207                  9.9999743420230769E-001                  5.3578047933496387E-001                  4.2934513951599866E+000                 -5.0344921169469119E+000                  7.2231445129254048E+000                  6.8294497157941392E-001                  2.9699995879995589E-001                  2.0055069620630195E-002 
                                     208                  9.9999732615593462E-001                  5.3572155266794519E-001                  4.2958188439072948E+000                 -5.0214876762789693E+000                  7.2394492598569657E+000                  6.8294497157940892E-001                  2.9699995879996099E-001                  2.0055069620630084E-002 
                                     209                  9.9999723577333233E-001                  5.3567369602159132E-001                  4.2980573652145431E+000                 -5.0092947952146796E+000                  7.2547519300003556E+000                  6.8294497157940393E-001                  2.9699995879996588E-001                  2.0055069620630195E-002 
                                     210                  9.9999713310694771E-001                  5.3562082181018100E-001                  4.3003872278369100E+000                 -4.9966624940092590E+000                  7.2706013831933314E+000                  6.8294497157939882E-001                  2.9699995879997099E-001                  2.0055069620630195E-002 
                                     211                  9.9999702862528839E-001                  5.3556853632586099E-001                  4.3026383967913269E+000                 -4.9845183836042448E+000                  7.2858460945717161E+000                  6.8294497157939382E-001                  2.9699995879997598E-001                  2.0055069620630195E-002 
                                     212                  9.9999692670112650E-001                  5.3551891973001065E-001                  4.3051669016279792E+000                 -4.9709990773135209E+000                  7.3028595770026721E+000                  6.8294497157938805E-001                  2.9699995879998170E-001                  2.0055069620630306E-002 
                                     213                  9.9999678966149641E-001                  5.3545422809193788E-001                  4.3074783417025388E+000                 -4.9586302574098173E+000                  7.3184209176436070E+000                  6.8294497157938283E-001                  2.9699995879998692E-001                  2.0055069620630306E-002 
                                     214                  9.9999669991835427E-001                  5.3541303795395367E-001                  4.3097378752970457E+000                 -4.9466997403293576E+000                  7.3334862025595715E+000                  6.8294497157937761E-001                  2.9699995879999208E-001                  2.0055069620630306E-002 
                                     215                  9.9999656231538359E-001                  5.3535157077903817E-001                  4.3126410105307462E+000                 -4.9314455402235433E+000                  7.3527725740566288E+000                  6.8294497157937084E-001                  2.9699995879999885E-001                  2.0055069620630306E-002 
                                     216                  9.9999639729346612E-001                  5.3528036719132688E-001                  4.3152818064047640E+000                 -4.9175943231639891E+000                  7.3702741699565912E+000                  6.8294497157936451E-001                  2.9699995880000507E-001                  2.0055069620630417E-002 
                                     217                  9.9999627600657603E-001                  5.3522965577204040E-001                  4.3179277677710370E+000                 -4.9038961684947351E+000                  7.3876191903521384E+000                  6.8294497157935830E-001                  2.9699995880001134E-001                  2.0055069620630306E-002 
                                     218                  9.9999610206932843E-001                  5.3515915917493517E-001                  4.3212030396112526E+000                 -4.8870412064826247E+000                  7.4089607795658825E+000                  6.8294497157935030E-001                  2.9699995880001923E-001                  2.0055069620630528E-002 
                                     219                  9.9999589644693132E-001                  5.3507895128863592E-001                  4.3242214707349191E+000                 -4.8715605352970677E+000                  7.4285471828338521E+000                  6.8294497157934297E-001                  2.9699995880002655E-001                  2.0055069620630528E-002 
                                     220                  9.9999573719414259E-001                  5.3501897724867309E-001                  4.3268023917539065E+000                 -4.8584590943510158E+000                  7.4451501947128973E+000                  6.8294497157933653E-001                  2.9699995880003294E-001                  2.0055069620630528E-002 
                                     221                  9.9999557417607099E-001                  5.3495938498026541E-001                  4.3298056043514741E+000                 -4.8433731097089465E+000                  7.4643170704618722E+000                  6.8294497157932910E-001                  2.9699995880004038E-001                  2.0055069620630528E-002 
                                     222                  9.9999534972160109E-001                  5.3488009747412013E-001                  4.3327654959254520E+000                 -4.8285246119694385E+000                  7.4831886318180292E+000                  6.8294497157932155E-001                  2.9699995880004787E-001                  2.0055069620630528E-002 
                                     223                  9.9999517588687559E-001                  5.3482072672515968E-001                  4.3352974187080093E+000                 -4.8159515741927352E+000                  7.4992091896008892E+000                  6.8294497157931511E-001                  2.9699995880005425E-001                  2.0055069620630639E-002 
                                     224                  9.9999499794460756E-001                  5.3476166315062179E-001                  4.3382480741676916E+000                 -4.8014498155598382E+000                  7.5177294484573451E+000                  6.8294497157930745E-001                  2.9699995880006191E-001                  2.0055069620630639E-002 
                                     225                  9.9999475294628482E-001                  5.3468297513693430E-001                  4.3415924804445254E+000                 -4.7851059503479512E+000                  7.5386144286783283E+000                  6.8294497157929868E-001                  2.9699995880007063E-001                  2.0055069620630750E-002 
                                     226                  9.9999449921712935E-001                  5.3460445016321190E-001                  4.3449236793568033E+000                 -4.7689667800751474E+000                  7.5592489580254734E+000                  6.8294497157928979E-001                  2.9699995880007940E-001                  2.0055069620630750E-002 
                                     227                  9.9999423644838048E-001                  5.3452605173535617E-001                  4.3482419868373778E+000                 -4.7530215473085473E+000                  7.5796472552556367E+000                  6.8294497157928091E-001                  2.9699995880008828E-001                  2.0055069620630750E-002 
                                     228                  9.9999396432043297E-001                  5.3444774545206497E-001                  4.3515477543275800E+000                 -4.7372751353289333E+000                  7.5998224906046747E+000                  6.8294497157927192E-001                  2.9699995880009722E-001                  2.0055069620630861E-002 
                                     229                  9.9999368250241905E-001                  5.3436949612050200E-001                  4.3548427340964642E+000                 -4.7217157936229492E+000                  7.6197868862233156E+000                  6.8294497157926282E-001                  2.9699995880010616E-001                  2.0055069620630972E-002 
                                     230                  9.9999339065182291E-001                  5.3429127071163240E-001                  4.3581266869335691E+000                 -4.7063469798376971E+000                  7.6395518019168103E+000                  6.8294497157925371E-001                  2.9699995880011532E-001                  2.0055069620630972E-002 
                                     231                  9.9999308841410972E-001                  5.3421303558529498E-001                  4.3614015190359137E+000                 -4.6911586338839699E+000                  7.6591278110696974E+000                  6.8294497157924450E-001                  2.9699995880012448E-001                  2.0055069620630972E-002 
                                     232                  9.9999277542233955E-001                  5.3413475889150497E-001                  4.3646704293724907E+000                 -4.6761323820704082E+000                  7.6785247688288534E+000                  6.8294497157923517E-001                  2.9699995880013380E-001                  2.0055069620630972E-002 
                                     233                  9.9999245129674286E-001                  5.3405641203638510E-001                  4.3679355506244644E+000                 -4.6612607345632009E+000                  7.6977518734752692E+000                  6.8294497157922573E-001                  2.9699995880014313E-001                  2.0055069620631194E-002 
                                     234                  9.9999211564428103E-001                  5.3397796769606554E-001                  4.3711997443052848E+000                 -4.6465293992202659E+000                  7.7168177214590035E+000                  6.8294497157921619E-001                  2.9699995880015262E-001                  2.0055069620631194E-002 
                                     235                  9.9999176805820167E-001                  5.3389940102815925E-001                  4.3744641476007047E+000                 -4.6319273168970039E+000                  7.7357303565852717E+000                  6.8294497157920664E-001                  2.9699995880016211E-001                  2.0055069620631194E-002 
                                     236                  9.9999140811756659E-001                  5.3382068907782432E-001                  4.3777274857740638E+000                 -4.6174568785356565E+000                  7.7544973153687273E+000                  6.8294497157919698E-001                  2.9699995880017183E-001                  2.0055069620631194E-002 
                                     237                  9.9999103538673673E-001                  5.3374180832222562E-001                  4.3809896388163727E+000                 -4.6031178367536558E+000                  7.7731256694627318E+000                  6.8294497157918710E-001                  2.9699995880018154E-001                  2.0055069620631416E-002 
                                     238                  9.9999064941481375E-001                  5.3366273511601359E-001                  4.3842513637881995E+000                 -4.5889070515277783E+000                  7.7916220637571483E+000                  6.8294497157917722E-001                  2.9699995880019142E-001                  2.0055069620631416E-002 
                                     239                  9.9999024973508255E-001                  5.3358344619328202E-001                  4.3875125111478415E+000                 -4.5748223706843447E+000                  7.8099927492558967E+000                  6.8294497157916711E-001                  2.9699995880020147E-001                  2.0055069620631416E-002 
                                     240                  9.9998983586447576E-001                  5.3350391847530643E-001                  4.3907738399031251E+000                 -4.5608598754225724E+000                  7.8282436115571432E+000                  6.8294497157915690E-001                  2.9699995880021152E-001                  2.0055069620631638E-002 
                                     241                  9.9998940730303898E-001                  5.3342412938634753E-001                  4.3940380217587105E+000                 -4.5470053191923787E+000                  7.8463801965680879E+000                  6.8294497157914669E-001                  2.9699995880022173E-001                  2.0055069620631638E-002 
                                     242                  9.9998896353336852E-001                  5.3334405875237700E-001                  4.3973070813950343E+000                 -4.5332508304875780E+000                  7.8644077339390197E+000                  6.8294497157913625E-001                  2.9699995880023206E-001                  2.0055069620631638E-002 
                                     243                  9.9998850402002948E-001                  5.3326368764597953E-001                  4.4005819802553860E+000                 -4.5195909709336668E+000                  7.8823311582696327E+000                  6.8294497157912581E-001                  2.9699995880024249E-001                  2.0055069620631638E-002 
                                     244                  9.9998802820897637E-001                  5.3318299794943713E-001                  4.4038633530945619E+000                 -4.5060181898502663E+000                  7.9001551282639815E+000                  6.8294497157911516E-001                  2.9699995880025309E-001                  2.0055069620631749E-002 
                                     245                  9.9998753552695385E-001                  5.3310197275862914E-001                  4.4071503371670255E+000                 -4.4925353688961112E+000                  7.9178840454330590E+000                  6.8294497157910439E-001                  2.9699995880026381E-001                  2.0055069620631860E-002 
                                     246                  9.9998702538081519E-001                  5.3302059443582583E-001                  4.4104417507101079E+000                 -4.4791455870758883E+000                  7.9355220741342221E+000                  6.8294497157909351E-001                  2.9699995880027463E-001                  2.0055069620631860E-002 
                                     247                  9.9998649715672483E-001                  5.3293884453292895E-001                  4.4137381150081465E+000                 -4.4658446293037191E+000                  7.9530731611013499E+000                  6.8294497157908240E-001                  2.9699995880028562E-001                  2.0055069620631971E-002 
                                     248                  9.9998595021933789E-001                  5.3285670513236838E-001                  4.4170400772181821E+000                 -4.4526314589293294E+000                  7.9705410513394508E+000                  6.8294497157907130E-001                  2.9699995880029673E-001                  2.0055069620631971E-002 
                                     249                  9.9998538391103975E-001                  5.3277415824493801E-001                  4.4203476578937195E+000                 -4.4395059546065339E+000                  7.9879292996896458E+000                  6.8294497157905998E-001                  2.9699995880030799E-001                  2.0055069620632082E-002 
                                     250                  9.9998479755127045E-001                  5.3269118564156503E-001                  4.4236621804750333E+000                 -4.4264585986005320E+000                  8.0052412800769286E+000                  6.8294497157904843E-001                  2.9699995880031937E-001                  2.0055069620632193E-002 
                                     251                  9.9998419043582687E-001                  5.3260777066014908E-001                  4.4269850896780962E+000                 -4.4134826884520502E+000                  8.0224801946729762E+000                  6.8294497157903689E-001                  2.9699995880033092E-001                  2.0055069620632193E-002 
                                     252                  9.9998356183609716E-001                  5.3252389769661435E-001                  4.4303167273451107E+000                 -4.4005733101193858E+000                  8.0396490835205494E+000                  6.8294497157902512E-001                  2.9699995880034269E-001                  2.0055069620632193E-002 
                                     253                  9.9998291099824910E-001                  5.3243955187972114E-001                  4.4336577669944903E+000                 -4.3877254351967077E+000                  8.0567508339195975E+000                  6.8294497157901324E-001                  2.9699995880035451E-001                  2.0055069620632304E-002 
                                     254                  9.9998223714238499E-001                  5.3235471910868315E-001                  4.4370084097951841E+000                 -4.3749401216907238E+000                  8.0737881899682922E+000                  6.8294497157900103E-001                  2.9699995880036650E-001                  2.0055069620632526E-002 
                                     255                  9.9998153946160750E-001                  5.3226938486658237E-001                  4.4403673680992464E+000                 -4.3622193300327030E+000                  8.0907637632016485E+000                  6.8294497157898892E-001                  2.9699995880037872E-001                  2.0055069620632304E-002 
                                     256                  9.9998081712097386E-001                  5.3218353401451446E-001                  4.4437340007495845E+000                 -4.3495629071242154E+000                  8.1076800433169360E+000                  6.8294497157897638E-001                  2.9699995880039110E-001                  2.0055069620632526E-002 
                                     257                  9.9998006925640104E-001                  5.3209715117965717E-001                  4.4471091589080212E+000                 -4.3369712347690275E+000                  8.1245394065323691E+000                  6.8294497157896383E-001                  2.9699995880040359E-001                  2.0055069620632526E-002 
                                     258                  9.9997929497365790E-001                  5.3201022064128001E-001                  4.4504931498465821E+000                 -4.3244426759005341E+000                  8.1413441207380526E+000                  6.8294497157895107E-001                  2.9699995880041630E-001                  2.0055069620632637E-002 
                                     259                  9.9997849334743505E-001                  5.3192272673991015E-001                  4.4538858989799603E+000                 -4.3119732533427380E+000                  8.1580963490708296E+000                  6.8294497157893808E-001                  2.9699995880042918E-001                  2.0055069620632748E-002 
                                     260                  9.9997766342040251E-001                  5.3183465436559141E-001                  4.4572886107041585E+000                 -4.2995601553508180E+000                  8.1747981540358143E+000                  6.8294497157892498E-001                  2.9699995880044222E-001                  2.0055069620632748E-002 
                                     261                  9.9997680420215518E-001                  5.3174598873763246E-001                  4.4607023916365929E+000                 -4.2872006134300182E+000                  8.1914515026537664E+000                  6.8294497157891165E-001                  2.9699995880045549E-001                  2.0055069620632859E-002 
                                     262                  9.9997591466808922E-001                  5.3165671540372539E-001                  4.4641271418572961E+000                 -4.2748898609781945E+000                  8.2080582715915700E+000                  6.8294497157889811E-001                  2.9699995880046887E-001                  2.0055069620632970E-002 
                                     263                  9.9997499375824428E-001                  5.3156682066293093E-001                  4.4675636437619781E+000                 -4.2626238083757055E+000                  8.2246202519344020E+000                  6.8294497157888445E-001                  2.9699995880048258E-001                  2.0055069620632970E-002 
                                     264                  9.9997404037609783E-001                  5.3147629144539776E-001                  4.4710128353859968E+000                 -4.2504034289830583E+000                  8.2411391543163006E+000                  6.8294497157887057E-001                  2.9699995880049640E-001                  2.0055069620632970E-002 
                                     265                  9.9997305338725306E-001                  5.3138511426113844E-001                  4.4744729187163106E+000                 -4.2382285373388813E+000                  8.2576166149836308E+000                  6.8294497157885647E-001                  2.9699995880051039E-001                  2.0055069620633192E-002 
                                     266                  9.9997203161800063E-001                  5.3129327542025140E-001                  4.4779424506499508E+000                 -4.2260999474345606E+000                  8.2740542016732093E+000                  6.8294497157884215E-001                  2.9699995880052460E-001                  2.0055069620633192E-002 
                                     267                  9.9997097385385736E-001                  5.3120076080535450E-001                  4.4814225665194725E+000                 -4.2140189731089457E+000                  8.2904534176593572E+000                  6.8294497157882772E-001                  2.9699995880053903E-001                  2.0055069620633192E-002 
                                     268                  9.9996987883819854E-001                  5.3110755575634505E-001                  4.4849136385151747E+000                 -4.2019850337789713E+000                  8.3068157036324024E+000                  6.8294497157881284E-001                  2.9699995880055374E-001                  2.0055069620633414E-002 
                                     269                  9.9996874527095958E-001                  5.3101364547773666E-001                  4.4884153199016588E+000                 -4.1899992480579940E+000                  8.3231424387627992E+000                  6.8294497157879797E-001                  2.9699995880056862E-001                  2.0055069620633414E-002 
                                     270                  9.9996757180729512E-001                  5.3091901467692171E-001                  4.4919290750845153E+000                 -4.1780577225607205E+000                  8.3394349424925807E+000                  6.8294497157878276E-001                  2.9699995880058366E-001                  2.0055069620633637E-002 
                                     271                  9.9996635705611925E-001                  5.3082364865509479E-001                  4.4954558431103386E+000                 -4.1661563467880907E+000                  8.3556944769267076E+000                  6.8294497157876732E-001                  2.9699995880059898E-001                  2.0055069620633637E-002 
                                     272                  9.9996509957856383E-001                  5.3072753337704082E-001                  4.4989957552594548E+000                 -4.1542940202542900E+000                  8.3719222492703285E+000                  6.8294497157875167E-001                  2.9699995880061453E-001                  2.0055069620633859E-002 
