                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     250                                     1037                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1509559597582754E+010                  4.8454575861668270E+006                  5.1370673196102553E+003                  2.1550594130568914E+000                  1.8559144204140317E+000                  4.1193858864658264E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009496788657702E-001                  5.3388585046600749E-005                  9.5787851448078144E-003                  4.0830741503562699E-003                  2.0994599496980178E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.6417396798766029E-001                  1.0161623683577563E-003                  4.1471220756448479E-001                  2.2793565537920788E-003                  3.0364501232703392E-003                  8.5920711692235377E-003                  2.0994599496976895E-003                  1.1788434771379538E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999907039805E-001                  1.8551433440202363E+000                  9.9999999850140819E-001                  1.8547956256317513E+000                  2.5314566276212976E+004                  5.8689761543075871E+006                  4.6402432988217621E+009                  2.1692595812941353E+000                  2.1692595812941344E+000                  4.2407034599075060E-030                  1.3600119687011242E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6322040803030323E+017                                    11701                               "gfortran"                                  "9.2.0"        "x86_64-osx-10.10-10.14-20190830"                               "20200110" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                      26                  9.9999999967025033E-001                  2.6847852816899537E-001                  3.7587822673339302E+000                 -6.7817464299670220E+000                  4.7814092606033194E+000                  6.9996512561045543E-001                  2.8003487438943725E-001                  2.0000000000107265E-002 
                                      27                  9.9999999963118780E-001                  2.6847098515673895E-001                  3.7639208499189838E+000                 -6.7702546392592078E+000                  4.7980494735696260E+000                  6.9994459766794004E-001                  2.8005540233165882E-001                  2.0000000000401141E-002 
                                      28                  9.9999999960775032E-001                  2.6846657735350582E-001                  3.7679125693669522E+000                 -6.7621759027791635E+000                  4.8101246272826570E+000                  6.9992030722081255E-001                  2.8007969277799016E-001                  2.0000000001197282E-002 
                                      29                  9.9999999958431285E-001                  2.6846225065568685E-001                  3.7741415300614807E+000                 -6.7509118422772749E+000                  4.8276309559898918E+000                  6.9989397192899128E-001                  2.8010602806818319E-001                  2.0000000002825535E-002 
                                      30                  9.9999999953743790E-001                  2.6845381844133664E-001                  3.7810073499289976E+000                 -6.7409784241679294E+000                  4.8444601484672045E+000                  6.9989397192899128E-001                  2.8010602806818319E-001                  2.0000000002825535E-002 
                                      31                  9.9999999951400043E-001                  2.6844969749409847E-001                  3.7866055753545980E+000                 -6.7339506659822641E+000                  4.8571135073994505E+000                  6.9989397192899128E-001                  2.8010602806818319E-001                  2.0000000002825535E-002 
                                      32                  9.9999999948275031E-001                  2.6844429091795502E-001                  3.7917905452110645E+000                 -6.7286032535903981E+000                  4.8676738612201147E+000                  6.9989397192899128E-001                  2.8010602806818324E-001                  2.0000000002825535E-002 
                                      33                  9.9999999946712548E-001                  2.6844162063655203E-001                  3.7971685356120837E+000                 -6.7237028197998452E+000                  4.8779837629116534E+000                  6.9989397192899128E-001                  2.8010602806818324E-001                  2.0000000002825535E-002 
                                      34                  9.9999999943587559E-001                  2.6843633985114979E-001                  3.8030572982573982E+000                 -6.7195589579836179E+000                  4.8880550624586254E+000                  6.9989397192899128E-001                  2.8010602806818324E-001                  2.0000000002825535E-002 
                                      35                  9.9999999942025053E-001                  2.6843372446086317E-001                  3.8071466428261056E+000                 -6.7170916184721241E+000                  4.8946419641822931E+000                  6.9989397192899128E-001                  2.8010602806818324E-001                  2.0000000002825535E-002 
                                      36                  9.9999999940462558E-001                  2.6843112384030854E-001                  3.8135295878997995E+000                 -6.7138301797706363E+000                  4.9043389341532233E+000                  6.9989397192899117E-001                  2.8010602806818324E-001                  2.0000000002825535E-002 
                                      37                  9.9999999937337558E-001                  2.6842596137445190E-001                  3.8215282195159030E+000                 -6.7108573791059225E+000                  4.9153855439698049E+000                  6.9989397192899128E-001                  2.8010602806818330E-001                  2.0000000002825424E-002 
                                      38                  9.9999999934993811E-001                  2.6842211581821313E-001                  3.8285901356454133E+000                 -6.7087492875410897E+000                  4.9246357772105904E+000                  6.9989397192899117E-001                  2.8010602806818330E-001                  2.0000000002825535E-002 
                                      39                  9.9999999932650052E-001                  2.6841828878188795E-001                  3.8369333979220270E+000                 -6.7066603013293662E+000                  4.9351848109313634E+000                  6.9989397192899117E-001                  2.8010602806818330E-001                  2.0000000002825535E-002 
                                      40                  9.9999999929525063E-001                  2.6841321039606253E-001                  3.8440615214329621E+000                 -6.7050644747559067E+000                  4.9440276846889502E+000                  6.9989397192899117E-001                  2.8010602806818330E-001                  2.0000000002825535E-002 
                                      41                  9.9999999927962557E-001                  2.6841068044987837E-001                  3.8487402773622779E+000                 -6.7040356758364990E+000                  4.9498245962040306E+000                  6.9989397192899117E-001                  2.8010602806818335E-001                  2.0000000002825535E-002 
                                      42                  9.9999999926400074E-001                  2.6840815644572419E-001                  3.8544798414715520E+000                 -6.7027609218954476E+000                  4.9569637556070605E+000                  6.9989397192899117E-001                  2.8010602806818335E-001                  2.0000000002825535E-002 
                                      43                  9.9999999924056326E-001                  2.6840438145387008E-001                  3.8611425264167765E+000                 -6.7011777378604345E+000                  4.9653789536681012E+000                  6.9989397192899117E-001                  2.8010602806818341E-001                  2.0000000002825424E-002 
                                      44                  9.9999999921712579E-001                  2.6840062010047300E-001                  3.8706835174694167E+000                 -6.6986870313209073E+000                  4.9777041170673186E+000                  6.9989397192899105E-001                  2.8010602806818341E-001                  2.0000000002825535E-002 
                                      45                  9.9999999917025084E-001                  2.6839314012299192E-001                  3.8793610052076852E+000                 -6.6957045991568682E+000                  4.9896899412586748E+000                  6.9989397192899105E-001                  2.8010602806818341E-001                  2.0000000002825535E-002 
                                      46                  9.9999999914681326E-001                  2.6838942558628470E-001                  3.8848177433888393E+000                 -6.6935899398811580E+000                  4.9975008411133288E+000                  6.9989397192899105E-001                  2.8010602806818347E-001                  2.0000000002825535E-002 
                                      47                  9.9999999912337578E-001                  2.6838572899775298E-001                  3.8925312797993947E+000                 -6.6902354346720108E+000                  5.0089603281089357E+000                  6.9989397192899105E-001                  2.8010602806818347E-001                  2.0000000002825535E-002 
                                      48                  9.9999999907650106E-001                  2.6837839242629502E-001                  3.9032654713987758E+000                 -6.6843830779630515E+000                  5.0262072230825945E+000                  6.9989397192899105E-001                  2.8010602806818347E-001                  2.0000000002825535E-002 
                                      49                  9.9999999901400105E-001                  2.6836874069962946E-001                  3.9125962853436751E+000                 -6.6778294427133007E+000                  5.0427967292799813E+000                  6.9989397192899094E-001                  2.8010602806818352E-001                  2.0000000002825535E-002 
                                      50                  9.9999999896712599E-001                  2.6836160990684904E-001                  3.9198155723220105E+000                 -6.6719590982983092E+000                  5.0565296305866214E+000                  6.9989397192899094E-001                  2.8010602806818352E-001                  2.0000000002825535E-002 
                                      51                  9.9999999892025104E-001                  2.6835457450803707E-001                  3.9280022543495745E+000                 -6.6644082640836908E+000                  5.0731078026473124E+000                  6.9989397192899105E-001                  2.8010602806818352E-001                  2.0000000002825424E-002 
                                      52                  9.9999999884993851E-001                  2.6834420268121645E-001                  3.9359052435048016E+000                 -6.6557128545833368E+000                  5.0906430134648835E+000                  6.9989397192899094E-001                  2.8010602806818352E-001                  2.0000000002825535E-002 
                                      53                  9.9999999879134482E-001                  2.6833573027310026E-001                  3.9423867816168570E+000                 -6.6477172427053324E+000                  5.1059932949346507E+000                  6.9989397192899094E-001                  2.8010602806818358E-001                  2.0000000002825535E-002 
                                      54                  9.9999999873275092E-001                  2.6832741193742266E-001                  3.9492546901556316E+000                 -6.6383690325159534E+000                  5.1232433426178137E+000                  6.9989397192899083E-001                  2.8010602806818358E-001                  2.0000000002825535E-002 
                                      55                  9.9999999865462608E-001                  2.6831655629001067E-001                  3.9553750539680825E+000                 -6.6289180291120919E+000                  5.1398359459730472E+000                  6.9989397192899094E-001                  2.8010602806818358E-001                  2.0000000002825535E-002 
                                      56                  9.9999999859603217E-001                  2.6830858930090923E-001                  3.9602061600719356E+000                 -6.6208928350331782E+000                  5.1535714272343185E+000                  6.9989397192899094E-001                  2.8010602806818363E-001                  2.0000000002825424E-002 
                                      57                  9.9999999853743837E-001                  2.6830076775296152E-001                  3.9654241347789685E+000                 -6.6116380840294715E+000                  5.1690667847804743E+000                  6.9989397192899083E-001                  2.8010602806818363E-001                  2.0000000002825535E-002 
                                      58                  9.9999999845931342E-001                  2.6829055827011133E-001                  3.9708513413410524E+000                 -6.6011521560877595E+000                  5.1861257368279752E+000                  6.9989397192899083E-001                  2.8010602806818363E-001                  2.0000000002825535E-002 
                                      59                  9.9999999838118836E-001                  2.6828059164597912E-001                  3.9758188426305794E+000                 -6.5908311460724489E+000                  5.2025413458746499E+000                  6.9989397192899083E-001                  2.8010602806818369E-001                  2.0000000002825535E-002 
                                      60                  9.9999999830306352E-001                  2.6827085842418291E-001                  3.9803933536471816E+000                 -6.5806920959123163E+000                  5.2183603976592980E+000                  6.9989397192899072E-001                  2.8010602806818369E-001                  2.0000000002825535E-002 
                                      61                  9.9999999822493857E-001                  2.6826134917049893E-001                  3.9841012618874894E+000                 -6.5719593289874707E+000                  5.2317457908824325E+000                  6.9989397192899072E-001                  2.8010602806818374E-001                  2.0000000002825535E-002 
                                      62                  9.9999999816634477E-001                  2.6825435880828996E-001                  3.9871081162635233E+000                 -6.5646119344836267E+000                  5.2429002275824663E+000                  6.9989397192899072E-001                  2.8010602806818374E-001                  2.0000000002825535E-002 
                                      63                  9.9999999810775086E-001                  2.6824748538515097E-001                  3.9913816945489193E+000                 -6.5538619205919710E+000                  5.2591134479252259E+000                  6.9989397192899072E-001                  2.8010602806818380E-001                  2.0000000002825535E-002 
                                      64                  9.9999999799056349E-001                  2.6823407369566088E-001                  3.9956978503447274E+000                 -6.5420980157235542E+000                  5.2764476205780459E+000                  6.9989397192899061E-001                  2.8010602806818380E-001                  2.0000000002825535E-002 
                                      65                  9.9999999791243865E-001                  2.6822537084566772E-001                  3.9989422053629458E+000                 -6.5329403732712876E+000                  5.2898344900639334E+000                  6.9989397192899061E-001                  2.8010602806818380E-001                  2.0000000002825535E-002 
                                      66                  9.9999999783431359E-001                  2.6821684907794724E-001                  4.0027659712681150E+000                 -6.5217916762610564E+000                  5.3060091243919398E+000                  6.9989397192899061E-001                  2.8010602806818385E-001                  2.0000000002825535E-002 
                                      67                  9.9999999771712611E-001                  2.6820438948866648E-001                  4.0062983391304270E+000                 -6.5108675018058353E+000                  5.3216046845091443E+000                  6.9989397192899061E-001                  2.8010602806818385E-001                  2.0000000002825535E-002 
                                      68                  9.9999999763900116E-001                  2.6819628885237534E-001                  4.0096499775043766E+000                 -6.5002811327707120E+000                  5.3366606702042629E+000                  6.9989397192899061E-001                  2.8010602806818391E-001                  2.0000000002825535E-002 
                                      69                  9.9999999752181368E-001                  2.6818442969143302E-001                  4.0133923380724976E+000                 -6.4879051639738634E+000                  5.3540666931970140E+000                  6.9989397192899061E-001                  2.8010602806818391E-001                  2.0000000002825535E-002 
                                      70                  9.9999999740462620E-001                  2.6817290277689509E-001                  4.0163072598681158E+000                 -6.4778585995639402E+000                  5.3680585629088862E+000                  6.9989397192899050E-001                  2.8010602806818397E-001                  2.0000000002825535E-002 
                                      71                  9.9999999732650124E-001                  2.6816539340168916E-001                  4.0196511527891863E+000                 -6.4662065658009116E+000                  5.3842757694657175E+000                  6.9989397192899050E-001                  2.8010602806818402E-001                  2.0000000002825535E-002 
                                      72                  9.9999999717025123E-001                  2.6815077112614616E-001                  4.0232527144120951E+000                 -6.4529710084476628E+000                  5.4024632474801733E+000                  6.9989397192899050E-001                  2.8010602806818402E-001                  2.0000000002825535E-002 
                                      73                  9.9999999705306375E-001                  2.6814013267114678E-001                  4.0261651315684874E+000                 -6.4420021596053054E+000                  5.4174698145246598E+000                  6.9989397192899039E-001                  2.8010602806818402E-001                  2.0000000002825535E-002 
                                      74                  9.9999999693587627E-001                  2.6812975879089807E-001                  4.0284645228179734E+000                 -6.4330839614887374E+000                  5.4295921048378677E+000                  6.9989397192899050E-001                  2.8010602806818408E-001                  2.0000000002825424E-002 
                                      75                  9.9999999685775132E-001                  2.6812298303896287E-001                  4.0311249310178239E+000                 -6.4226998664772355E+000                  5.4437067366399789E+000                  6.9989397192899039E-001                  2.8010602806818413E-001                  2.0000000002825535E-002 
                                      76                  9.9999999670150130E-001                  2.6810975079771343E-001                  4.0344461940038556E+000                 -6.4092435268453398E+000                  5.4618419985586613E+000                  6.9989397192899039E-001                  2.8010602806818413E-001                  2.0000000002825535E-002 
                                      77                  9.9999999654525129E-001                  2.6809692110768840E-001                  4.0375665081713628E+000                 -6.3962467474646463E+000                  5.4792522430598201E+000                  6.9989397192899039E-001                  2.8010602806818419E-001                  2.0000000002825424E-002 
                                      78                  9.9999999638900128E-001                  2.6808446858598056E-001                  4.0405097616075833E+000                 -6.3836772602383141E+000                  5.4959932375495546E+000                  6.9989397192899028E-001                  2.8010602806818419E-001                  2.0000000002825535E-002 
                                      79                  9.9999999623275126E-001                  2.6807237027770353E-001                  4.0432937691675495E+000                 -6.3715141921911798E+000                  5.5121145518822141E+000                  6.9989397192899028E-001                  2.8010602806818424E-001                  2.0000000002825535E-002 
                                      80                  9.9999999607650125E-001                  2.6806060513027419E-001                  4.0459339409658046E+000                 -6.3597382443662651E+000                  5.5276604440654218E+000                  6.9989397192899017E-001                  2.8010602806818424E-001                  2.0000000002825535E-002 
                                      81                  9.9999999592025113E-001                  2.6804915379182631E-001                  4.0484445541390208E+000                 -6.3483290128270333E+000                  5.5426705931766707E+000                  6.9989397192899017E-001                  2.8010602806818424E-001                  2.0000000002825535E-002 
                                      82                  9.9999999576400123E-001                  2.6803799850017967E-001                  4.0514335685165817E+000                 -6.3345796802037269E+000                  5.5607337356603050E+000                  6.9989397192899017E-001                  2.8010602806818430E-001                  2.0000000002825535E-002 
                                      83                  9.9999999552962626E-001                  2.6802178548057831E-001                  4.0542283579158038E+000                 -6.3212855653468933E+000                  5.5780780397115830E+000                  6.9989397192899017E-001                  2.8010602806818435E-001                  2.0000000002825535E-002 
                                      84                  9.9999999537337625E-001                  2.6801130168415110E-001                  4.0563681758662868E+000                 -6.3110086729881827E+000                  5.5914726775954362E+000                  6.9989397192899017E-001                  2.8010602806818435E-001                  2.0000000002825535E-002 
                                      85                  9.9999999521712624E-001                  2.6800106232511217E-001                  4.0589331521586640E+000                 -6.2985764780143416E+000                  5.6076566352867108E+000                  6.9989397192899017E-001                  2.8010602806818441E-001                  2.0000000002825424E-002 
                                      86                  9.9999999498275127E-001                  2.6798613542643002E-001                  4.0613537325799065E+000                 -6.2865140745999524E+000                  5.6232612102037027E+000                  6.9989397192899006E-001                  2.8010602806818441E-001                  2.0000000002825535E-002 
                                      87                  9.9999999482650126E-001                  2.6797645592847885E-001                  4.0636824720899689E+000                 -6.2748675451017037E+000                  5.6383258121542861E+000                  6.9989397192899006E-001                  2.8010602806818446E-001                  2.0000000002825535E-002 
                                      88                  9.9999999459212630E-001                  2.6796231970880902E-001                  4.0663332148138176E+000                 -6.2613386579824937E+000                  5.6557417888593262E+000                  6.9989397192898994E-001                  2.8010602806818446E-001                  2.0000000002825535E-002 
                                      89                  9.9999999435775133E-001                  2.6794861574640644E-001                  4.0684350844095558E+000                 -6.2504157767201809E+000                  5.6697416517128687E+000                  6.9989397192899006E-001                  2.8010602806818452E-001                  2.0000000002825424E-002 
                                      90                  9.9999999420150132E-001                  2.6793970598778016E-001                  4.0708734720299056E+000                 -6.2377688176918324E+000                  5.6859680113899218E+000                  6.9989397192898994E-001                  2.8010602806818458E-001                  2.0000000002825535E-002 
                                      91                  9.9999999388900140E-001                  2.6792239633707143E-001                  4.0731676868287794E+000                 -6.2254899790910514E+000                  5.7016123344317418E+000                  6.9989397192898983E-001                  2.8010602806818463E-001                  2.0000000002825535E-002 
                                      92                  9.9999999373275128E-001                  2.6791398203582906E-001                  4.0753902070025507E+000                 -6.2136729923515626E+000                  5.7167138014526362E+000                  6.9989397192898983E-001                  2.8010602806818463E-001                  2.0000000002825535E-002 
                                      93                  9.9999999342025125E-001                  2.6789760375724958E-001                  4.0774927018144123E+000                 -6.2021863711237932E+000                  5.7313099172434887E+000                  6.9989397192898983E-001                  2.8010602806818469E-001                  2.0000000002825535E-002 
                                      94                  9.9999999326400124E-001                  2.6788962770172497E-001                  4.0795349013011126E+000                 -6.1911056733857421E+000                  5.7454324050129291E+000                  6.9989397192898972E-001                  2.8010602806818474E-001                  2.0000000002825535E-002 
                                      95                  9.9999999295150122E-001                  2.6787407618478443E-001                  4.0817972016342834E+000                 -6.1785601174029878E+000                  5.7613506311633262E+000                  6.9989397192898972E-001                  2.8010602806818480E-001                  2.0000000002825535E-002 
                                      96                  9.9999999271712625E-001                  2.6786274360483947E-001                  4.0836642414845290E+000                 -6.1681503304001453E+000                  5.7745466729064949E+000                  6.9989397192898972E-001                  2.8010602806818480E-001                  2.0000000002825535E-002 
                                      97                  9.9999999248275129E-001                  2.6785167857471115E-001                  4.0857650628675986E+000                 -6.1563763533760802E+000                  5.7894532796435900E+000                  6.9989397192898961E-001                  2.8010602806818485E-001                  2.0000000002825535E-002 
                                      98                  9.9999999217025126E-001                  2.6783731853972642E-001                  4.0880586177939566E+000                 -6.1433552137518230E+000                  5.8058876510803952E+000                  6.9989397192898961E-001                  2.8010602806818485E-001                  2.0000000002825535E-002 
                                      99                  9.9999999185775124E-001                  2.6782338129890620E-001                  4.0902534561555388E+000                 -6.1307803859531278E+000                  5.8217247260731808E+000                  6.9989397192898961E-001                  2.8010602806818491E-001                  2.0000000002825535E-002 
                                     100                  9.9999999154525121E-001                  2.6780984053414153E-001                  4.0923587431000907E+000                 -6.1186219041962406E+000                  5.8370064169823026E+000                  6.9989397192898950E-001                  2.8010602806818491E-001                  2.0000000002825535E-002 
                                     101                  9.9999999123275118E-001                  2.6779667238383581E-001                  4.0948852992414748E+000                 -6.1039952359892675E+000                  5.8553842514675765E+000                  6.9989397192898950E-001                  2.8010602806818496E-001                  2.0000000002825535E-002 
                                     102                  9.9999999076400115E-001                  2.6777757219028003E-001                  4.0972712281287080E+000                 -6.0899039676397422E+000                  5.8730189101163761E+000                  6.9989397192898950E-001                  2.8010602806818502E-001                  2.0000000002825535E-002 
