                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                     350                                     1199                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.1887164588407177E+010                  2.9116850513214213E+006                  4.8496793532636475E+003                  3.9193360811195652E+000                  2.8082711523149708E+000                  9.3688089147331866E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8009496788657680E-001                  5.3388585046600749E-005                  9.5787851448078162E-003                  4.0830741503562690E-003                  2.0994599496980178E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.5377581815236032E-001                  1.0349992379997243E-003                  4.2511639008622443E-001                  2.2813091159520995E-003                  3.2059810374727269E-003                  8.3957181367788746E-003                  2.0994599496976995E-003                  1.5744396289434009E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999636254833E-001                  2.8064775683556058E+000                  9.9999999436456832E-001                  2.8057598408359605E+000                  4.7118573040287061E+004                  2.1326912868561870E+006                  2.5514525401821327E+009                  3.9134579848231352E+000                  3.9134579848231366E+000                  9.0304026236837781E-026                  2.6404510729710601E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.7513692296544736E+017                                    11701                               "gfortran"                                  "9.2.0"        "x86_64-osx-10.10-10.14-20190830"                               "20200110" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9 
                                     205                  9.9999848024014260E-001                  4.4419104478564808E-001                  4.3004047336065199E+000                 -4.8960734963048624E+000                  7.3644148713236302E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     206                  9.9999840531193052E-001                  4.4413510867676437E-001                  4.3031486803549877E+000                 -4.8811281467176864E+000                  7.3831495391375226E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     207                  9.9999834406925547E-001                  4.4409092052141474E-001                  4.3053992030439323E+000                 -4.8689533629699833E+000                  7.3984194915940691E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     208                  9.9999828994263629E-001                  4.4405293561179127E-001                  4.3074721505183859E+000                 -4.8578066001405142E+000                  7.4124184348101370E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     209                  9.9999823471724669E-001                  4.4401515179077766E-001                  4.3103070521780582E+000                 -4.8427401760224189E+000                  7.4314016107440155E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     210                  9.9999813596554687E-001                  4.4394986883043980E-001                  4.3131618499081323E+000                 -4.8274989830321280E+000                  7.4505745124024809E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     211                  9.9999807231474225E-001                  4.4390922666348892E-001                  4.3157553944036806E+000                 -4.8138594414236717E+000                  7.4678071322487654E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     212                  9.9999798380935578E-001                  4.4385444360754539E-001                  4.3183995782521487E+000                 -4.7999670119150109E+000                  7.4853552746418410E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     213                  9.9999791112336323E-001                  4.4381085405533532E-001                  4.3209478164622945E+000                 -4.7867096093176711E+000                  7.5021247999737746E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     214                  9.9999782362748024E-001                  4.4375994399085966E-001                  4.3236683335152160E+000                 -4.7726233874931916E+000                  7.5199413490839895E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     215                  9.9999773410875714E-001                  4.4370950159405659E-001                  4.3263564375424730E+000                 -4.7587965766542872E+000                  7.5374361418408569E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     216                  9.9999764268223890E-001                  4.4365958122930071E-001                  4.3290150126083597E+000                 -4.7452147130024107E+000                  7.5546274176055217E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     217                  9.9999754914405681E-001                  4.4361006337839970E-001                  4.3319131353111704E+000                 -4.7305394890980397E+000                  7.5732302736718751E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     218                  9.9999743420230791E-001                  4.4355121452724433E-001                  4.3348925859701968E+000                 -4.7155150972727879E+000                  7.5922935574464612E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     219                  9.9999732615593484E-001                  4.4349775631264776E-001                  4.3374501315720009E+000                 -4.7026924353946278E+000                  7.6085889530482946E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     220                  9.9999723577333255E-001                  4.4345432411818247E-001                  4.3398662445364948E+000                 -4.6906886464887760E+000                  7.6238825477158629E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     221                  9.9999713310694804E-001                  4.4340631888682225E-001                  4.3423786912295750E+000                 -4.6782703544479292E+000                  7.6397222345341911E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     222                  9.9999702862528850E-001                  4.4335882635576179E-001                  4.3448071545686950E+000                 -4.6663362884445370E+000                  7.6549572214533610E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     223                  9.9999692670112672E-001                  4.4331373770832255E-001                  4.3475392508045294E+000                 -4.6530355532325238E+000                  7.6719595510530949E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     224                  9.9999678966149674E-001                  4.4325492226749413E-001                  4.3500424353272207E+000                 -4.6408522092899505E+000                  7.6875102393679704E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     225                  9.9999669991835460E-001                  4.4321745883841968E-001                  4.3524917302075536E+000                 -4.6290898101749800E+000                  7.7025650607176761E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     226                  9.9999656231538381E-001                  4.4316153309721973E-001                  4.3556436901127098E+000                 -4.6140359375836812E+000                  7.7218375934132100E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     227                  9.9999639729346623E-001                  4.4309672148870977E-001                  4.3585127566244353E+000                 -4.6003741096169826E+000                  7.7393261425938684E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     228                  9.9999627600657626E-001                  4.4305054406616712E-001                  4.3613847560342132E+000                 -4.5868928633905375E+000                  7.7566580315719431E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     229                  9.9999610206932876E-001                  4.4298632074287098E-001                  4.3649358753744067E+000                 -4.5703355345026973E+000                  7.7779829640797171E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     230                  9.9999589644693165E-001                  4.4291320358868042E-001                  4.3682069441433704E+000                 -4.5551448227984066E+000                  7.7975535340621356E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     231                  9.9999573719414270E-001                  4.4285849734014965E-001                  4.3710038297678588E+000                 -4.5423002764028269E+000                  7.8141428822462009E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     232                  9.9999557417607132E-001                  4.4280410913418339E-001                  4.3742626155408351E+000                 -4.5275012378499762E+000                  7.8332937219141208E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     233                  9.9999534972160120E-001                  4.4273170082674562E-001                  4.3774834085604581E+000                 -4.5129109114112564E+000                  7.8521490011541122E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     234                  9.9999517588687581E-001                  4.4267745125230612E-001                  4.3802415425754262E+000                 -4.5005474008289363E+000                  7.8681555394524274E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     235                  9.9999499794460767E-001                  4.4262345821302074E-001                  4.3834574627698517E+000                 -4.4862872039056958E+000                  7.8866593763508845E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     236                  9.9999475294628515E-001                  4.4255148837763220E-001                  4.3871035328715458E+000                 -4.4702204278732722E+000                  7.9075253974855748E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     237                  9.9999449921712957E-001                  4.4247962514556544E-001                  4.3907320674045138E+000                 -4.4543840994285100E+000                  7.9281408333366397E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     238                  9.9999423644838081E-001                  4.4240783096505570E-001                  4.3943447062375958E+000                 -4.4387679309952439E+000                  7.9485199148551331E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     239                  9.9999396432043319E-001                  4.4233607007114584E-001                  4.3979450295320657E+000                 -4.4233501256311083E+000                  7.9686758238786730E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     240                  9.9999368250241938E-001                  4.4226431032078029E-001                  4.4015362774282663E+000                 -4.4081141601748453E+000                  7.9886207928486721E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     241                  9.9999339065182302E-001                  4.4219252227840000E-001                  4.4051211904303091E+000                 -4.3930485602634359E+000                  8.0083661905861661E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     242                  9.9999308841410994E-001                  4.4212067835718211E-001                  4.4087003755372969E+000                 -4.3781444991824854E+000                  8.0279225979061248E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     243                  9.9999277542233977E-001                  4.4204875236099972E-001                  4.4122727565226949E+000                 -4.3634001192417191E+000                  8.0472998760110368E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     244                  9.9999245129674319E-001                  4.4197671830705515E-001                  4.4158393770653737E+000                 -4.3488103894195547E+000                  8.0665072285063424E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     245                  9.9999211564428137E-001                  4.4190455092742004E-001                  4.4194010929026151E+000                 -4.3343698611655510E+000                  8.0855532565928954E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     246                  9.9999176805820178E-001                  4.4183222572038183E-001                  4.4229571934951375E+000                 -4.3200793893669029E+000                  8.1044460085931203E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     247                  9.9999140811756682E-001                  4.4175971788057738E-001                  4.4265093918251610E+000                 -4.3059253302290497E+000                  8.1231930256954037E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     248                  9.9999103538673695E-001                  4.4168700469412503E-001                  4.4300599711680819E+000                 -4.2918989410417039E+000                  8.1418013839264969E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     249                  9.9999064941481386E-001                  4.4161406470994136E-001                  4.4336108238083476E+000                 -4.2779931172507046E+000                  8.1602777320400719E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     250                  9.9999024973508277E-001                  4.4154087745764709E-001                  4.4371649178543908E+000                 -4.2641911971939477E+000                  8.1786283243311768E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     251                  9.9998983586447598E-001                  4.4146742506599684E-001                  4.4407224373656398E+000                 -4.2504942551372604E+000                  8.1968590487603148E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     252                  9.9998940730303920E-001                  4.4139368928457962E-001                  4.4442814299329765E+000                 -4.2369065023832357E+000                  8.2149754528745298E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     253                  9.9998896353336875E-001                  4.4131965093605263E-001                  4.4478419488858290E+000                 -4.2234236302609363E+000                  8.2329827678288563E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     254                  9.9998850402002959E-001                  4.4124529135167817E-001                  4.4514041729925449E+000                 -4.2100453425030357E+000                  8.2508859297197805E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     255                  9.9998802820897659E-001                  4.4117059168595296E-001                  4.4549674729877191E+000                 -4.1967674815561189E+000                  8.2686895988985238E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     256                  9.9998753552695407E-001                  4.4109553357618753E-001                  4.4585331223821365E+000                 -4.1835840324570643E+000                  8.2863981787794661E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     257                  9.9998702538081541E-001                  4.4102009946102355E-001                  4.4621030867998002E+000                 -4.1704898755892410E+000                  8.3040158356151039E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     258                  9.9998649715672505E-001                  4.4094427241538159E-001                  4.4656780776810816E+000                 -4.1574784299313254E+000                  8.3215465177917629E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     259                  9.9998595021933812E-001                  4.4086803639950556E-001                  4.4692595066347023E+000                 -4.1445418976174526E+000                  8.3389939716790256E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     260                  9.9998538391103986E-001                  4.4079137648733296E-001                  4.4728484926426377E+000                 -4.1316791360807033E+000                  8.3563617530251904E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     261                  9.9998479755127068E-001                  4.4071427772015731E-001                  4.4764437472913761E+000                 -4.1188921555502711E+000                  8.3736532361996829E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     262                  9.9998419043582698E-001                  4.4063672455162056E-001                  4.4800444348560404E+000                 -4.1061806228566580E+000                  8.3908716237166860E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     263                  9.9998356183609738E-001                  4.4055870125653501E-001                  4.4836515236731751E+000                 -4.0935443566484642E+000                  8.4080199560549822E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     264                  9.9998291099824932E-001                  4.4048019189767496E-001                  4.4872651093280957E+000                 -4.0809832964574717E+000                  8.4251011211825482E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     265                  9.9998223714238521E-001                  4.4040118029636888E-001                  4.4908847685845545E+000                 -4.0684954755588727E+000                  8.4421178642376749E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     266                  9.9998153946160784E-001                  4.4032165036635112E-001                  4.4945118879600052E+000                 -4.0560759647455891E+000                  8.4590727980651863E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     267                  9.9998081712097409E-001                  4.4024158664572904E-001                  4.4981477481956214E+000                 -4.0437188034931459E+000                  8.4759684137320530E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     268                  9.9998006925640126E-001                  4.4016097448992192E-001                  4.5017929254337909E+000                 -4.0314188805024260E+000                  8.4928070887198519E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     269                  9.9997929497365801E-001                  4.4007979993576879E-001                  4.5054495495515310E+000                 -4.0191719805029100E+000                  8.5095910919250848E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     270                  9.9997849334743538E-001                  4.3999804956434463E-001                  4.5091184946293099E+000                 -4.0069755663489115E+000                  8.5263225871753274E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     271                  9.9997766342040273E-001                  4.3991571021129544E-001                  4.5127981846994114E+000                 -3.9948323960501759E+000                  8.5430036374111058E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     272                  9.9997680420215551E-001                  4.3983276796688597E-001                  4.5164888231776477E+000                 -3.9827445875648495E+000                  8.5596362100058023E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     273                  9.9997591466808944E-001                  4.3974920827678854E-001                  4.5201917979886437E+000                 -3.9707088380564328E+000                  8.5762221820439493E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     274                  9.9997499375824439E-001                  4.3966501697424121E-001                  4.5239062456907693E+000                 -3.9587270024721328E+000                  8.5927633451426644E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     275                  9.9997404037609805E-001                  4.3958017928413179E-001                  4.5276316992787091E+000                 -3.9468009292201036E+000                  8.6092614107589540E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     276                  9.9997305338725329E-001                  4.3949467979944812E-001                  4.5313697740647392E+000                 -3.9349260723246653E+000                  8.6257180162668519E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     277                  9.9997203161800086E-001                  4.3940850371865675E-001                  4.5351215744549087E+000                 -3.9230997010584621E+000                  8.6421347306977729E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     278                  9.9997097385385747E-001                  4.3932163649449246E-001                  4.5388881948807898E+000                 -3.9113225564126708E+000                  8.6585130586770287E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     279                  9.9996987883819877E-001                  4.3923406314744701E-001                  4.5426716582599607E+000                 -3.8995900819898952E+000                  8.6748544422839551E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     280                  9.9996874527095980E-001                  4.3914576934282207E-001                  4.5464723039116111E+000                 -3.8878995358791819E+000                  8.6911602620009170E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     281                  9.9996757180729534E-001                  4.3905674105346093E-001                  4.5502892281755107E+000                 -3.8762543447713282E+000                  8.7074318383901534E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     282                  9.9996635705611958E-001                  4.3896696330116386E-001                  4.5541235639699078E+000                 -3.8646544689102615E+000                  8.7236704347200700E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     283                  9.9996509957856405E-001                  4.3887642085021433E-001                  4.5579764606799795E+000                 -3.8530997717075972E+000                  8.7398772595346994E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     284                  9.9996379788639667E-001                  4.3878509822315481E-001                  4.5618466453067761E+000                 -3.8415949682418140E+000                  8.7560534696236942E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     285                  9.9996245044029008E-001                  4.3869297866036444E-001                  4.5657343023503598E+000                 -3.8301394854482997E+000                  8.7722001745923475E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     286                  9.9996105564784843E-001                  4.3860004519189538E-001                  4.5696414875164608E+000                 -3.8187306413994859E+000                  8.7883184419542708E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     287                  9.9995961186154236E-001                  4.3850628107200518E-001                  4.5735691927779669E+000                 -3.8073695531542304E+000                  8.8044093005950188E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     288                  9.9995811737677254E-001                  4.3841166896100764E-001                  4.5775189041450739E+000                 -3.7960521604318673E+000                  8.8204737413512539E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     289                  9.9995657043017583E-001                  4.3831619206288397E-001                  4.5814923881355387E+000                 -3.7847759137653769E+000                  8.8365127156527183E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     290                  9.9995496919794258E-001                  4.3821983383382046E-001                  4.5854901193972495E+000                 -3.7735420248962104E+000                  8.8525271350551087E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     291                  9.9995331179392455E-001                  4.3812257716141900E-001                  4.5895125936156287E+000                 -3.7623493052209200E+000                  8.8685178727545591E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     292                  9.9995159626750141E-001                  4.3802440488666328E-001                  4.5935610685919714E+000                 -3.7511978567188051E+000                  8.8844857660144623E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     293                  9.9994982060132975E-001                  4.3792529950659798E-001                  4.5976360479651621E+000                 -3.7400891297420666E+000                  8.9004316186333039E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     294                  9.9994798270901897E-001                  4.3782524284993912E-001                  4.6017367222219354E+000                 -3.7290248763410450E+000                  8.9163562036440052E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     295                  9.9994608043263367E-001                  4.3772421597604727E-001                  4.6058630177944897E+000                 -3.7180059320460632E+000                  8.9322602662762574E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     296                  9.9994411154007867E-001                  4.3762219935484559E-001                  4.6100162829213316E+000                 -3.7070330608191204E+000                  8.9481445260714683E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     297                  9.9994207372255672E-001                  4.3751917286483294E-001                  4.6141977592050774E+000                 -3.6961056175778539E+000                  8.9640096771558131E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     298                  9.9993996459221524E-001                  4.3741511612552086E-001                  4.6184082147846715E+000                 -3.6852215694560142E+000                  8.9798563874021262E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     299                  9.9993778167976000E-001                  4.3731000884246951E-001                  4.6226486020015143E+000                 -3.6743800481241995E+000                  8.9956852985305655E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     300                  9.9993552243174599E-001                  4.3720383053278805E-001                  4.6269201188904097E+000                 -3.6635810313582811E+000                  9.0114970279016458E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     301                  9.9993318420757060E-001                  4.3709656030561800E-001                  4.6312238266380330E+000                 -3.6528228824339246E+000                  9.0272921711373009E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     302                  9.9993076427628325E-001                  4.3698817724289446E-001                  4.6355601343257673E+000                 -3.6421033028581915E+000                  9.0430713041856912E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     303                  9.9992825981343381E-001                  4.3687866056826696E-001                  4.6399287818150050E+000                 -3.6314239624163993E+000                  9.0588349842038234E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     304                  9.9992566789797066E-001                  4.3676798865209115E-001                  4.6443297469146003E+000                 -3.6207875243188608E+000                  9.0745837496056190E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     305                  9.9992298550919589E-001                  4.3665613873560771E-001                  4.6487632203721931E+000                 -3.6101921522852032E+000                  9.0903181197806777E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     306                  9.9992020952362592E-001                  4.3654308806991671E-001                  4.6532292770123593E+000                 -3.5996378810651377E+000                  9.1060385950455718E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     307                  9.9991733671166028E-001                  4.3642881343636564E-001                  4.6577290017819255E+000                 -3.5891280919619639E+000                  9.1217456572726210E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     308                  9.9991436373404041E-001                  4.3631329024349325E-001                  4.6622631791877946E+000                 -3.5786619690849828E+000                  9.1374397710472675E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     309                  9.9991128713813904E-001                  4.3619649360129165E-001                  4.6668309679557822E+000                 -3.5682364388913643E+000                  9.1531213849865463E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     310                  9.9990810335402713E-001                  4.3607839892557920E-001                  4.6714317242105308E+000                 -3.5578510062871191E+000                  9.1687909332081254E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     311                  9.9990480869035836E-001                  4.3595898124567456E-001                  4.6760648843862684E+000                 -3.5475014551662944E+000                  9.1844488368207369E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     312                  9.9990139933012945E-001                  4.3583821622618640E-001                  4.6807293179048255E+000                 -3.5371838724523590E+000                  9.2000955048300437E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     313                  9.9989787132641028E-001                  4.3571608012059093E-001                  4.6854242769943362E+000                 -3.5268992729722934E+000                  9.2157313342246425E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     314                  9.9989422059816024E-001                  4.3559254841372907E-001                  4.6901498622071420E+000                 -3.5166440005627453E+000                  9.2313567094361186E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     315                  9.9989044292609142E-001                  4.3546759715295780E-001                  4.6949082642584976E+000                 -3.5064224380897855E+000                  9.2469720015921055E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     316                  9.9988653394830385E-001                  4.3534120065275783E-001                  4.6997022182231465E+000                 -3.4962388751331113E+000                  9.2625775686912544E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     317                  9.9988248915565670E-001                  4.3521333145384894E-001                  4.7045317731467966E+000                 -3.4860908166509690E+000                  9.2781737564144002E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
                                     318                  9.9987830388681453E-001                  4.3508396226931423E-001                  4.7093949256982039E+000                 -3.4759807567540286E+000                  9.2937608991310618E+000                  6.9036653561040551E-001                  2.8962115576681580E-001                  2.0012308622778696E-002 
